timestamp,building_energy_consumption_kwh
2024-10-08 19:20:00,22.139893314520243
2024-10-08 19:30:00,24.154298456343533
2024-10-08 19:40:00,22.104868156857105
2024-10-08 19:50:00,29.767432914950568
2024-10-08 20:00:00,20.767371215247717
2024-10-08 20:10:00,25.30281526897238
2024-10-08 20:20:00,22.078071004121224
2024-10-08 20:30:00,22.262532538053673
2024-10-08 20:40:00,21.552756364557037
2024-10-08 20:50:00,28.9974213621431
2024-10-08 21:00:00,20.6506086710504
2024-10-08 21:10:00,24.246449268095432
2024-10-08 21:20:00,24.520228843812276
2024-10-08 21:30:00,20.922290354198992
2024-10-08 21:40:00,20.99707937973801
2024-10-08 21:50:00,20.381212109548194
2024-10-08 22:00:00,6.537346664714108
2024-10-08 22:10:00,6.6264588660965025
2024-10-08 22:20:00,4.9351823221955
2024-10-08 22:30:00,3.844952672762518
2024-10-08 22:40:00,5.027466985515474
2024-10-08 22:50:00,4.929901227378929
2024-10-08 23:00:00,4.0739173004143145
2024-10-08 23:10:00,5.987560870036629
2024-10-08 23:20:00,4.292750106978115
2024-10-08 23:30:00,4.214215484166691
2024-10-08 23:40:00,7.373202022084306
2024-10-08 23:50:00,3.2598173389946496
2024-10-09 00:00:00,5.619736577031597
2024-10-09 00:10:00,4.5153039196155325
2024-10-09 00:20:00,4.324714796136178
2024-10-09 00:30:00,3.690807618897274
2024-10-09 00:40:00,3.309623749822544
2024-10-09 00:50:00,5.18392510075597
2024-10-09 01:00:00,3.9709074665208335
2024-10-09 01:10:00,6.507881184337549
2024-10-09 01:20:00,6.068853984120553
2024-10-09 01:30:00,4.807426992602094
2024-10-09 01:40:00,3.759715912459495
2024-10-09 01:50:00,6.386655895511192
2024-10-09 02:00:00,3.2249865515257916
2024-10-09 02:10:00,3.5448337516224617
2024-10-09 02:20:00,5.174164941988163
2024-10-09 02:30:00,3.010452497066778
2024-10-09 02:40:00,6.245235951730079
2024-10-09 02:50:00,3.660152201105566
2024-10-09 03:00:00,6.314278940076283
2024-10-09 03:10:00,6.770198574926203
2024-10-09 03:20:00,4.014743100882113
2024-10-09 03:30:00,4.035492019003595
2024-10-09 03:40:00,3.33655101899397
2024-10-09 03:50:00,7.153929690968999
2024-10-09 04:00:00,3.850570161480178
2024-10-09 04:10:00,4.3503494532111535
2024-10-09 04:20:00,6.470896504168744
2024-10-09 04:30:00,5.58240801832278
2024-10-09 04:40:00,3.5049873481038123
2024-10-09 04:50:00,6.739819680124201
2024-10-09 05:00:00,6.63128303048877
2024-10-09 05:10:00,6.990056884558946
2024-10-09 05:20:00,7.726422389816025
2024-10-09 05:30:00,4.816962474106388
2024-10-09 05:40:00,6.951285976003561
2024-10-09 05:50:00,3.8657474919859838
2024-10-09 06:00:00,6.870224588497939
2024-10-09 06:10:00,9.112204242856858
2024-10-09 06:20:00,8.601228780723808
2024-10-09 06:30:00,5.8266301284482465
2024-10-09 06:40:00,5.977078163145602
2024-10-09 06:50:00,7.1433274803556
2024-10-09 07:00:00,8.483221019022196
2024-10-09 07:10:00,8.23642387685631
2024-10-09 07:20:00,7.461599708841012
2024-10-09 07:30:00,5.995174301843635
2024-10-09 07:40:00,7.810430109152996
2024-10-09 07:50:00,9.929147566853121
2024-10-09 08:00:00,8.439925474026866
2024-10-09 08:10:00,5.593104272997881
2024-10-09 08:20:00,5.587398805722011
2024-10-09 08:30:00,9.909040463276007
2024-10-09 08:40:00,6.700438117939479
2024-10-09 08:50:00,5.282558426524181
2024-10-09 09:00:00,6.638923443652271
2024-10-09 09:10:00,7.18505766343432
2024-10-09 09:20:00,7.3568677104490305
2024-10-09 09:30:00,5.003468001054433
2024-10-09 09:40:00,9.978586181811922
2024-10-09 09:50:00,9.880513717210912
2024-10-09 10:00:00,17.705689903696555
2024-10-09 10:10:00,23.757493390086342
2024-10-09 10:20:00,17.581607965137646
2024-10-09 10:30:00,17.029787802124513
2024-10-09 10:40:00,21.527178546854316
2024-10-09 10:50:00,22.644434819631375
2024-10-09 11:00:00,21.642211091103814
2024-10-09 11:10:00,22.106143570489955
2024-10-09 11:20:00,21.313837480848576
2024-10-09 11:30:00,19.90543550337814
2024-10-09 11:40:00,20.85646639711405
2024-10-09 11:50:00,18.726909383768174
2024-10-09 12:00:00,16.46680624972802
2024-10-09 12:10:00,18.116341919989882
2024-10-09 12:20:00,16.58807326920992
2024-10-09 12:30:00,15.75922784242348
2024-10-09 12:40:00,18.491650676527833
2024-10-09 12:50:00,20.855379754357394
2024-10-09 13:00:00,21.830621298710426
2024-10-09 13:10:00,18.814499562777364
2024-10-09 13:20:00,17.78297368923422
2024-10-09 13:30:00,15.12885588959641
2024-10-09 13:40:00,21.981445329641524
2024-10-09 13:50:00,20.625658514133058
2024-10-09 14:00:00,13.224531568377351
2024-10-09 14:10:00,12.564905019276997
2024-10-09 14:20:00,14.854085803221864
2024-10-09 14:30:00,14.969586105959054
2024-10-09 14:40:00,14.539559092645241
2024-10-09 14:50:00,12.092642697205047
2024-10-09 15:00:00,10.610096018186473
2024-10-09 15:10:00,11.22401099695338
2024-10-09 15:20:00,13.53839847570731
2024-10-09 15:30:00,14.034315863268207
2024-10-09 15:40:00,12.933385977408447
2024-10-09 15:50:00,11.72521275635789
2024-10-09 16:00:00,14.736654503112371
2024-10-09 16:10:00,12.982630572272946
2024-10-09 16:20:00,11.462000176012321
2024-10-09 16:30:00,14.096238395534062
2024-10-09 16:40:00,14.612822212671404
2024-10-09 16:50:00,10.099648854925803
2024-10-09 17:00:00,12.319542010209117
2024-10-09 17:10:00,11.544860026616607
2024-10-09 17:20:00,14.941014368472077
2024-10-09 17:30:00,11.831702478497714
2024-10-09 17:40:00,12.255348163295256
2024-10-09 17:50:00,14.876052066749901
2024-10-09 18:00:00,23.964134930655558
2024-10-09 18:10:00,21.752320510066898
2024-10-09 18:20:00,20.254781661917285
2024-10-09 18:30:00,23.030720653476266
2024-10-09 18:40:00,23.02046614256058
2024-10-09 18:50:00,21.0011775701041
2024-10-09 19:00:00,22.21445511962315
2024-10-09 19:10:00,24.018654475395284
2024-10-09 19:20:00,21.044737146170167
2024-10-09 19:30:00,20.201389246804727
2024-10-09 19:40:00,21.107172777618736
2024-10-09 19:50:00,28.09761917859016
2024-10-09 20:00:00,27.61891232612453
2024-10-09 20:10:00,24.29281667102808
2024-10-09 20:20:00,29.34188014902923
2024-10-09 20:30:00,25.311995698532243
2024-10-09 20:40:00,21.621254085661224
2024-10-09 20:50:00,22.71430740872684
2024-10-09 21:00:00,20.115040142488812
2024-10-09 21:10:00,26.290222086803205
2024-10-09 21:20:00,20.38218929139709
2024-10-09 21:30:00,22.24877507394536
2024-10-09 21:40:00,29.447902195321944
2024-10-09 21:50:00,24.376384754723766
2024-10-09 22:00:00,4.674407332874399
2024-10-09 22:10:00,5.691319080789844
2024-10-09 22:20:00,4.913065012781945
2024-10-09 22:30:00,5.310699646295184
2024-10-09 22:40:00,7.334867946283711
2024-10-09 22:50:00,5.455244557551761
2024-10-09 23:00:00,7.129403885934849
2024-10-09 23:10:00,5.2646544383555955
2024-10-09 23:20:00,7.9036025423964915
2024-10-09 23:30:00,5.383311327646683
2024-10-09 23:40:00,7.823589795200994
2024-10-09 23:50:00,6.705615934681224
2024-10-10 00:00:00,7.358274936281802
2024-10-10 00:10:00,7.163390562409383
2024-10-10 00:20:00,6.618948584642738
2024-10-10 00:30:00,5.49239542381724
2024-10-10 00:40:00,5.9205452161755225
2024-10-10 00:50:00,3.2511518418873875
2024-10-10 01:00:00,4.154339400705643
2024-10-10 01:10:00,7.427983738682367
2024-10-10 01:20:00,6.532050784250405
2024-10-10 01:30:00,5.386908929060022
2024-10-10 01:40:00,5.931060409288312
2024-10-10 01:50:00,6.143069405765164
2024-10-10 02:00:00,3.7281375980834053
2024-10-10 02:10:00,6.112355918979139
2024-10-10 02:20:00,3.437504667208879
2024-10-10 02:30:00,7.052140754581523
2024-10-10 02:40:00,5.384135494879553
2024-10-10 02:50:00,4.172455587394483
2024-10-10 03:00:00,3.1420100925279226
2024-10-10 03:10:00,6.97527165904984
2024-10-10 03:20:00,4.578485188116073
2024-10-10 03:30:00,6.594774362647789
2024-10-10 03:40:00,4.153776107261512
2024-10-10 03:50:00,6.952325222256004
2024-10-10 04:00:00,4.58737959986403
2024-10-10 04:10:00,6.24462567297979
2024-10-10 04:20:00,3.5812721639436496
2024-10-10 04:30:00,7.770403006495935
2024-10-10 04:40:00,6.210747211076301
2024-10-10 04:50:00,4.029901666967302
2024-10-10 05:00:00,7.256890778363779
2024-10-10 05:10:00,3.1347862237475947
2024-10-10 05:20:00,3.618811291022059
2024-10-10 05:30:00,6.78626287227548
2024-10-10 05:40:00,3.668223934693575
2024-10-10 05:50:00,6.600536469765496
2024-10-10 06:00:00,5.838830478476356
2024-10-10 06:10:00,8.282646795570667
2024-10-10 06:20:00,5.838658706932153
2024-10-10 06:30:00,5.366844222328116
2024-10-10 06:40:00,7.287149470956088
2024-10-10 06:50:00,5.672014895021048
2024-10-10 07:00:00,6.227185042230261
2024-10-10 07:10:00,5.376722909190025
2024-10-10 07:20:00,9.628662971867598
2024-10-10 07:30:00,7.08571551960147
2024-10-10 07:40:00,8.829083311869244
2024-10-10 07:50:00,7.790452533493302
2024-10-10 08:00:00,9.819389187997881
2024-10-10 08:10:00,7.452838167448554
2024-10-10 08:20:00,8.229528662280657
2024-10-10 08:30:00,9.593008601141996
2024-10-10 08:40:00,6.243992303507941
2024-10-10 08:50:00,8.841955529637398
2024-10-10 09:00:00,6.612424669994468
2024-10-10 09:10:00,5.86522803836507
2024-10-10 09:20:00,7.361556859721751
2024-10-10 09:30:00,6.025926293535831
2024-10-10 09:40:00,7.509104673367286
2024-10-10 09:50:00,5.6169415568519945
2024-10-10 10:00:00,21.842133483571303
2024-10-10 10:10:00,20.10844883278078
2024-10-10 10:20:00,18.580695451831893
2024-10-10 10:30:00,18.880170389095596
2024-10-10 10:40:00,17.814540063684845
2024-10-10 10:50:00,17.078432164918407
2024-10-10 11:00:00,15.727607210864528
2024-10-10 11:10:00,17.188415941981297
2024-10-10 11:20:00,15.953323353323388
2024-10-10 11:30:00,23.698623407742723
2024-10-10 11:40:00,21.18991802584579
2024-10-10 11:50:00,15.463360716164019
2024-10-10 12:00:00,16.846582902001217
2024-10-10 12:10:00,22.162002534527716
2024-10-10 12:20:00,18.918185255356704
2024-10-10 12:30:00,24.234282233727328
2024-10-10 12:40:00,19.24902723400033
2024-10-10 12:50:00,20.123454687508158
2024-10-10 13:00:00,24.57280802965648
2024-10-10 13:10:00,22.88240920093275
2024-10-10 13:20:00,21.029833492329175
2024-10-10 13:30:00,21.64481388696408
2024-10-10 13:40:00,18.308420273797516
2024-10-10 13:50:00,15.730525875356433
2024-10-10 14:00:00,12.22428188417193
2024-10-10 14:10:00,14.735690733949534
2024-10-10 14:20:00,13.898089084987422
2024-10-10 14:30:00,14.823846097866511
2024-10-10 14:40:00,13.427172368638187
2024-10-10 14:50:00,10.640389250612579
2024-10-10 15:00:00,14.275423557005308
2024-10-10 15:10:00,12.029970759464463
2024-10-10 15:20:00,10.54866865751893
2024-10-10 15:30:00,14.266482959206087
2024-10-10 15:40:00,11.788014499572055
2024-10-10 15:50:00,14.348738130906552
2024-10-10 16:00:00,12.30627510795302
2024-10-10 16:10:00,12.412915287551339
2024-10-10 16:20:00,11.221553795860697
2024-10-10 16:30:00,11.892655226556013
2024-10-10 16:40:00,10.594281108755121
2024-10-10 16:50:00,14.500857301867775
2024-10-10 17:00:00,12.900225229416375
2024-10-10 17:10:00,14.010832695702023
2024-10-10 17:20:00,13.419135537343305
2024-10-10 17:30:00,13.848843624560189
2024-10-10 17:40:00,12.952610889687993
2024-10-10 17:50:00,10.049368254219278
2024-10-10 18:00:00,24.555336588741067
2024-10-10 18:10:00,25.729133219179182
2024-10-10 18:20:00,26.39294632998366
2024-10-10 18:30:00,23.205210842545345
2024-10-10 18:40:00,23.568135163507115
2024-10-10 18:50:00,29.20119969400226
2024-10-10 19:00:00,29.391666947679916
2024-10-10 19:10:00,21.4323659668458
2024-10-10 19:20:00,25.434748758049697
2024-10-10 19:30:00,29.58162079260208
2024-10-10 19:40:00,21.131114763452057
2024-10-10 19:50:00,27.494265835827132
2024-10-10 20:00:00,23.631010394840807
2024-10-10 20:10:00,28.945575557960364
2024-10-10 20:20:00,23.283226741869278
2024-10-10 20:30:00,23.58142772415805
2024-10-10 20:40:00,26.72095458899565
2024-10-10 20:50:00,27.965004374008068
2024-10-10 21:00:00,22.4628905493296
2024-10-10 21:10:00,29.57465605201896
2024-10-10 21:20:00,20.346346663374025
2024-10-10 21:30:00,21.106650169621865
2024-10-10 21:40:00,25.89962509455765
2024-10-10 21:50:00,20.925728509309746
2024-10-10 22:00:00,3.532274793235272
2024-10-10 22:10:00,6.595373409457615
2024-10-10 22:20:00,7.891675091806435
2024-10-10 22:30:00,6.850359017949875
2024-10-10 22:40:00,7.290379073256113
2024-10-10 22:50:00,5.914441713582806
2024-10-10 23:00:00,6.187961316636287
2024-10-10 23:10:00,7.196706489674889
2024-10-10 23:20:00,6.345649594922127
2024-10-10 23:30:00,3.477951391607938
2024-10-10 23:40:00,7.490064470545256
2024-10-10 23:50:00,5.3862684751106364
2024-10-11 00:00:00,7.161998021114123
2024-10-11 00:10:00,5.204165632564896
2024-10-11 00:20:00,7.286488629944156
2024-10-11 00:30:00,6.050937253697592
2024-10-11 00:40:00,5.229562918974715
2024-10-11 00:50:00,5.484302503671385
2024-10-11 01:00:00,3.501860214003317
2024-10-11 01:10:00,6.845264144696311
2024-10-11 01:20:00,5.793736570450176
2024-10-11 01:30:00,7.936803573569601
2024-10-11 01:40:00,3.500217235929559
2024-10-11 01:50:00,6.55018609931253
2024-10-11 02:00:00,4.763015186963751
2024-10-11 02:10:00,6.644246435827852
2024-10-11 02:20:00,3.0417326208982494
2024-10-11 02:30:00,3.445676388553701
2024-10-11 02:40:00,5.688625362209621
2024-10-11 02:50:00,4.995443809337965
2024-10-11 03:00:00,7.5616051390142855
2024-10-11 03:10:00,3.498910143557698
2024-10-11 03:20:00,5.320185071908352
2024-10-11 03:30:00,5.679278004919043
2024-10-11 03:40:00,3.955063818840083
2024-10-11 03:50:00,5.235312586670821
2024-10-11 04:00:00,4.2859232082119565
2024-10-11 04:10:00,7.765137896281161
2024-10-11 04:20:00,6.240858180741458
2024-10-11 04:30:00,6.2790970103126735
2024-10-11 04:40:00,5.509388639697515
2024-10-11 04:50:00,3.4964427471689676
2024-10-11 05:00:00,7.501980737420034
2024-10-11 05:10:00,5.935775682704252
2024-10-11 05:20:00,5.305857328384308
2024-10-11 05:30:00,6.377475709676942
2024-10-11 05:40:00,4.10069436874593
2024-10-11 05:50:00,5.907360583064533
2024-10-11 06:00:00,9.565134526960861
2024-10-11 06:10:00,6.853132678918603
2024-10-11 06:20:00,8.925642130163713
2024-10-11 06:30:00,5.824939402452623
2024-10-11 06:40:00,8.73805455176596
2024-10-11 06:50:00,7.517390827345953
2024-10-11 07:00:00,9.54290855707087
2024-10-11 07:10:00,5.17695834713211
2024-10-11 07:20:00,7.445420355621508
2024-10-11 07:30:00,8.065157528494227
2024-10-11 07:40:00,9.823904503120396
2024-10-11 07:50:00,8.754566247756268
2024-10-11 08:00:00,9.614089663657975
2024-10-11 08:10:00,6.567487849338126
2024-10-11 08:20:00,7.251216821172388
2024-10-11 08:30:00,9.08860724763455
2024-10-11 08:40:00,8.431893206203746
2024-10-11 08:50:00,7.610370987973999
2024-10-11 09:00:00,6.1121341803718465
2024-10-11 09:10:00,9.558739098221407
2024-10-11 09:20:00,5.938669455711661
2024-10-11 09:30:00,9.121605181938907
2024-10-11 09:40:00,9.129828775829896
2024-10-11 09:50:00,5.752721641760418
2024-10-11 10:00:00,15.384776384782915
2024-10-11 10:10:00,16.209215443598566
2024-10-11 10:20:00,18.376947264004034
2024-10-11 10:30:00,18.1567106807128
2024-10-11 10:40:00,24.008054028609628
2024-10-11 10:50:00,23.988296502805767
2024-10-11 11:00:00,17.27933145268713
2024-10-11 11:10:00,20.410226935786238
2024-10-11 11:20:00,21.40672721024135
2024-10-11 11:30:00,17.38004611743855
2024-10-11 11:40:00,24.883845009357618
2024-10-11 11:50:00,17.32716327669347
2024-10-11 12:00:00,23.231046613085624
2024-10-11 12:10:00,19.452460522702715
2024-10-11 12:20:00,15.60523732571531
2024-10-11 12:30:00,19.706060397222203
2024-10-11 12:40:00,15.080193279812558
2024-10-11 12:50:00,23.66892824213351
2024-10-11 13:00:00,17.50325963211001
2024-10-11 13:10:00,22.954767863384944
2024-10-11 13:20:00,18.467494889968258
2024-10-11 13:30:00,19.56798296242666
2024-10-11 13:40:00,20.569800362415016
2024-10-11 13:50:00,19.352057176755935
2024-10-11 14:00:00,10.957291708411262
2024-10-11 14:10:00,11.871162922937966
2024-10-11 14:20:00,10.273916550095885
2024-10-11 14:30:00,14.950012618855338
2024-10-11 14:40:00,12.100489014230497
2024-10-11 14:50:00,11.021808370399919
2024-10-11 15:00:00,14.224002018224022
2024-10-11 15:10:00,12.043696172212096
2024-10-11 15:20:00,11.437525814498027
2024-10-11 15:30:00,13.426357897164204
2024-10-11 15:40:00,10.936381517471194
2024-10-11 15:50:00,13.95912686433282
2024-10-11 16:00:00,12.964423696443944
2024-10-11 16:10:00,14.777818472104528
2024-10-11 16:20:00,12.465926996963162
2024-10-11 16:30:00,10.881957878186109
2024-10-11 16:40:00,12.593346792002752
2024-10-11 16:50:00,11.058755402983952
2024-10-11 17:00:00,12.209608247824322
2024-10-11 17:10:00,14.318275512566052
2024-10-11 17:20:00,14.148521734598177
2024-10-11 17:30:00,10.872851305366973
2024-10-11 17:40:00,14.333560406122501
2024-10-11 17:50:00,11.622688668850953
2024-10-11 18:00:00,21.23202748392489
2024-10-11 18:10:00,21.744727331707818
2024-10-11 18:20:00,25.65315305125277
2024-10-11 18:30:00,27.576062289543167
2024-10-11 18:40:00,27.44274892533398
2024-10-11 18:50:00,20.246767513128873
2024-10-11 19:00:00,21.08226022645461
2024-10-11 19:10:00,26.010761063210758
2024-10-11 19:20:00,21.89547699362903
2024-10-11 19:30:00,25.363546806796492
2024-10-11 19:40:00,27.30131664106352
2024-10-11 19:50:00,28.86341428038517
2024-10-11 20:00:00,20.56106766979471
2024-10-11 20:10:00,23.354363276461825
2024-10-11 20:20:00,27.11131867373872
2024-10-11 20:30:00,23.051910798139616
2024-10-11 20:40:00,25.416153624919698
2024-10-11 20:50:00,25.71436316762448
2024-10-11 21:00:00,27.198040730905902
2024-10-11 21:10:00,24.246594661376047
2024-10-11 21:20:00,26.736862318434397
2024-10-11 21:30:00,27.876319286981257
2024-10-11 21:40:00,22.86224314887874
2024-10-11 21:50:00,21.947895151625044
2024-10-11 22:00:00,5.976005673526325
2024-10-11 22:10:00,5.076345974780172
2024-10-11 22:20:00,3.020835949620286
2024-10-11 22:30:00,3.504531307267211
2024-10-11 22:40:00,5.913247374267787
2024-10-11 22:50:00,3.2282014379976665
2024-10-11 23:00:00,6.8002152378311
2024-10-11 23:10:00,3.5160717606100906
2024-10-11 23:20:00,4.731563069740851
2024-10-11 23:30:00,7.900848719963152
2024-10-11 23:40:00,7.722992683443926
2024-10-11 23:50:00,6.884353368055415
2024-10-12 00:00:00,3.7936388136127115
2024-10-12 00:10:00,7.4108088001839505
2024-10-12 00:20:00,6.161616399360283
2024-10-12 00:30:00,7.737959132501423
2024-10-12 00:40:00,4.36103506508455
2024-10-12 00:50:00,4.629264293528441
2024-10-12 01:00:00,7.851248026575487
2024-10-12 01:10:00,6.818830064903434
2024-10-12 01:20:00,5.7314416257107705
2024-10-12 01:30:00,6.749914810304583
2024-10-12 01:40:00,4.794761507985548
2024-10-12 01:50:00,3.9201716190779994
2024-10-12 02:00:00,5.279796940642527
2024-10-12 02:10:00,7.33033077650295
2024-10-12 02:20:00,5.502316161269917
2024-10-12 02:30:00,3.0245220004534135
2024-10-12 02:40:00,5.493605250498105
2024-10-12 02:50:00,6.875687751182275
2024-10-12 03:00:00,4.787634347788533
2024-10-12 03:10:00,7.796038717229683
2024-10-12 03:20:00,3.7652829126142158
2024-10-12 03:30:00,6.690637000289868
2024-10-12 03:40:00,7.4089627432353105
2024-10-12 03:50:00,6.99619290723347
2024-10-12 04:00:00,4.270397699228662
2024-10-12 04:10:00,3.6525715591023795
2024-10-12 04:20:00,6.193398999416469
2024-10-12 04:30:00,5.910311697854282
2024-10-12 04:40:00,3.7598965713834547
2024-10-12 04:50:00,6.843789164415288
2024-10-12 05:00:00,4.501790949722491
2024-10-12 05:10:00,3.690255161093478
2024-10-12 05:20:00,7.204813564320343
2024-10-12 05:30:00,3.66381748281664
2024-10-12 05:40:00,7.8210960572727
2024-10-12 05:50:00,7.655087377665992
2024-10-12 06:00:00,5.863158488124717
2024-10-12 06:10:00,8.589250320998497
2024-10-12 06:20:00,7.617864420967468
2024-10-12 06:30:00,7.423873734824288
2024-10-12 06:40:00,8.31881696408624
2024-10-12 06:50:00,8.577358519652279
2024-10-12 07:00:00,9.937552316860614
2024-10-12 07:10:00,9.7296962194197
2024-10-12 07:20:00,7.0228136732699316
2024-10-12 07:30:00,7.899526009831017
2024-10-12 07:40:00,8.69326975381258
2024-10-12 07:50:00,8.765541257776169
2024-10-12 08:00:00,6.948005841683447
2024-10-12 08:10:00,7.357308638959363
2024-10-12 08:20:00,7.718637013654588
2024-10-12 08:30:00,7.40993120783569
2024-10-12 08:40:00,5.1770454660494805
2024-10-12 08:50:00,5.008341225149114
2024-10-12 09:00:00,9.58358484318019
2024-10-12 09:10:00,5.7836757191406445
2024-10-12 09:20:00,7.763566695802776
2024-10-12 09:30:00,6.8574009094098205
2024-10-12 09:40:00,5.271922336524969
2024-10-12 09:50:00,5.717696313722234
2024-10-12 10:00:00,22.96999629501672
2024-10-12 10:10:00,23.1963818665731
2024-10-12 10:20:00,23.421581338285527
2024-10-12 10:30:00,17.38586143070823
2024-10-12 10:40:00,20.935305344785952
2024-10-12 10:50:00,18.48919579834616
2024-10-12 11:00:00,19.258996578692038
2024-10-12 11:10:00,19.856617456678286
2024-10-12 11:20:00,19.59566058487364
2024-10-12 11:30:00,17.15800350542406
2024-10-12 11:40:00,16.44204987075725
2024-10-12 11:50:00,17.17259347516253
2024-10-12 12:00:00,23.210698926762568
2024-10-12 12:10:00,17.686127911185295
2024-10-12 12:20:00,20.29989164237733
2024-10-12 12:30:00,18.80821277560318
2024-10-12 12:40:00,24.9869521170986
2024-10-12 12:50:00,20.952352424335828
2024-10-12 13:00:00,24.035314727743142
2024-10-12 13:10:00,16.779352024889725
2024-10-12 13:20:00,15.181134759453535
2024-10-12 13:30:00,22.647073918255234
2024-10-12 13:40:00,24.359511070544762
2024-10-12 13:50:00,24.78315114120305
2024-10-12 14:00:00,10.830464987141859
2024-10-12 14:10:00,13.113365243353803
2024-10-12 14:20:00,12.864339797688862
2024-10-12 14:30:00,11.578743603030546
2024-10-12 14:40:00,13.18583899367384
2024-10-12 14:50:00,13.908916814247613
2024-10-12 15:00:00,14.089380424212445
2024-10-12 15:10:00,13.174311191981394
2024-10-12 15:20:00,11.58054953358385
2024-10-12 15:30:00,11.277252258142632
2024-10-12 15:40:00,13.089124685630399
2024-10-12 15:50:00,13.57081814340934
2024-10-12 16:00:00,11.171416751568893
2024-10-12 16:10:00,14.568104702121227
2024-10-12 16:20:00,10.373460425372677
2024-10-12 16:30:00,13.038557303595745
2024-10-12 16:40:00,14.192816970689773
2024-10-12 16:50:00,14.143708495305706
2024-10-12 17:00:00,14.842851233251432
2024-10-12 17:10:00,11.47952665676157
2024-10-12 17:20:00,12.139657622809699
2024-10-12 17:30:00,11.479593743926047
2024-10-12 17:40:00,13.578949796463693
2024-10-12 17:50:00,13.635356009999288
2024-10-12 18:00:00,24.21736141240902
2024-10-12 18:10:00,20.31789085724448
2024-10-12 18:20:00,24.57800184602915
2024-10-12 18:30:00,27.793763389252
2024-10-12 18:40:00,23.0512474638843
2024-10-12 18:50:00,29.584589973807375
2024-10-12 19:00:00,25.980519002186924
2024-10-12 19:10:00,21.009303544724855
2024-10-12 19:20:00,22.47876659136529
2024-10-12 19:30:00,24.8545494842735
2024-10-12 19:40:00,24.6256484035369
2024-10-12 19:50:00,24.495166130349126
2024-10-12 20:00:00,21.50208179944031
2024-10-12 20:10:00,25.16611723953308
2024-10-12 20:20:00,25.6212912964188
2024-10-12 20:30:00,20.817341453297704
2024-10-12 20:40:00,20.274356929769457
2024-10-12 20:50:00,25.341088775073743
2024-10-12 21:00:00,23.195067199539203
2024-10-12 21:10:00,25.998074816573297
2024-10-12 21:20:00,29.688809122567633
2024-10-12 21:30:00,25.985820170621242
2024-10-12 21:40:00,26.31974662559611
2024-10-12 21:50:00,27.879069223516343
2024-10-12 22:00:00,3.9406930984990245
2024-10-12 22:10:00,7.095944248070963
2024-10-12 22:20:00,5.494180476118403
2024-10-12 22:30:00,6.021015679028333
2024-10-12 22:40:00,4.040214975474804
2024-10-12 22:50:00,5.813649749863367
2024-10-12 23:00:00,7.493837236714745
2024-10-12 23:10:00,6.565251373533694
2024-10-12 23:20:00,6.5747314669002535
2024-10-12 23:30:00,5.281213682335691
2024-10-12 23:40:00,4.224822938992597
2024-10-12 23:50:00,7.916428922068057
2024-10-13 00:00:00,3.8940982004734774
2024-10-13 00:10:00,6.115683019380359
2024-10-13 00:20:00,5.422063240913635
2024-10-13 00:30:00,3.9172454001541723
2024-10-13 00:40:00,5.166001328026702
2024-10-13 00:50:00,6.788571769081643
2024-10-13 01:00:00,3.375449960671876
2024-10-13 01:10:00,3.3922362317504136
2024-10-13 01:20:00,6.117345074093075
2024-10-13 01:30:00,5.813928426611383
2024-10-13 01:40:00,6.585947342559214
2024-10-13 01:50:00,3.3121212757626246
2024-10-13 02:00:00,5.296467548792961
2024-10-13 02:10:00,7.758995979826087
2024-10-13 02:20:00,3.868257095501979
2024-10-13 02:30:00,3.3865749751357637
2024-10-13 02:40:00,5.835613165685613
2024-10-13 02:50:00,6.140886024304363
2024-10-13 03:00:00,5.335840238110049
2024-10-13 03:10:00,5.470345459935882
2024-10-13 03:20:00,3.130141397760321
2024-10-13 03:30:00,3.5645405146037445
2024-10-13 03:40:00,7.516788449004576
2024-10-13 03:50:00,6.797340856080568
2024-10-13 04:00:00,5.878071565287953
2024-10-13 04:10:00,4.7073774958577115
2024-10-13 04:20:00,3.5013534290245354
2024-10-13 04:30:00,7.05003785264277
2024-10-13 04:40:00,7.59110840808316
2024-10-13 04:50:00,4.948128557485951
2024-10-13 05:00:00,5.000451606228769
2024-10-13 05:10:00,7.41888292941475
2024-10-13 05:20:00,4.1333493437105275
2024-10-13 05:30:00,5.537584794741521
2024-10-13 05:40:00,4.515576870582251
2024-10-13 05:50:00,7.484668956768344
2024-10-13 06:00:00,5.466961196598908
2024-10-13 06:10:00,9.310714655106796
2024-10-13 06:20:00,5.617224569269608
2024-10-13 06:30:00,6.819834885947673
2024-10-13 06:40:00,8.501707223696034
2024-10-13 06:50:00,8.383922285267667
2024-10-13 07:00:00,6.323662102614875
2024-10-13 07:10:00,5.2356490792460235
2024-10-13 07:20:00,7.476373488910833
2024-10-13 07:30:00,5.045885957784181
2024-10-13 07:40:00,5.254396334358892
2024-10-13 07:50:00,7.323207407982457
2024-10-13 08:00:00,6.722003384643685
2024-10-13 08:10:00,9.498713633890045
2024-10-13 08:20:00,8.798835868040628
2024-10-13 08:30:00,7.122089093050194
2024-10-13 08:40:00,9.610866574213437
2024-10-13 08:50:00,6.319929337784933
2024-10-13 09:00:00,6.912691033786688
2024-10-13 09:10:00,9.216470192372388
2024-10-13 09:20:00,9.735229967131078
2024-10-13 09:30:00,9.889721543943544
2024-10-13 09:40:00,5.333411226905898
